젠더리스,스포티,기타,컨트리,밀리터리,섹시,히피,소피스트케이티드,힙합,레트로,매니시,키치,리조트,페미닌,톰보이,웨스턴,모던,스트리트,프레피,오리엔탈,클래식,로맨틱,펑크,아방가르드
700446,47023,1348583,1055148,283932,754070,70177,339439,811172,918238,1220601,1130934,1201473,1217737,1142104,1160439,706341,337256,468668,147620,415088,194298,,545168
1006889,1006107,1347684,1241007,320826,194600,969269,742276,1003852,1112497,346123,1202028,514902,7845,1044149,1240604,1158112,566901,908924,297354,1220692,813233,,563010
521139,906845,1348618,181819,1032429,731008,193757,2185,758324,995202,902928,684189,812391,760044,403931,94060,960963,143405,259624,586548,1015742,41569,,63543
324522,493546,1348494,792997,1118872,488699,546658,313870,1003833,1175916,1180858,1202026,751781,1164019,1032814,1201759,576346,358407,1050571,174710,1017014,459238,,429798
1017125,738738,1348485,898955,306081,899844,275652,431972,1016584,792178,982638,937800,1275516,333795,957627,194722,154024,510200,536805,1041993,772941,789005,,278917
1110813,452238,583920,1437,1135278,86777,70167,187620,1170397,982706,64181,1202347,865091,1291433,405028,676464,372009,1004952,744431,452452,1037617,915722,,570999
13401,332458,684132,146406,947571,547966,279444,1231192,1016478,797176,982179,524385,459726,84429,985968,560669,459892,1131450,956301,466378,344658,1298046,,551045
686547,153482,1348755,937083,848652,684529,870089,33921,797802,423826,225769,704711,1235626,1284326,964299,1129356,570855,963369,469835,779981,1138972,96608,,576237
857455,1315053,1181025,182260,1061203,919133,980914,581725,885364,162277,746933,777112,470210,423142,1119761,427455,300572,832791,1217825,546795,1029745,744408,,189441
922291,929687,616282,1032352,12824,59428,783330,691960,161633,583764,1053807,1315295,210849,506553,145429,424475,1033313,481251,909147,182378,320952,868877,,1061063
1103034,1185237,1348207,1185552,207034,800092,193770,307332,1198331,847723,746939,771231,1073190,114488,839988,560792,591527,1149839,142360,1038980,1346342,706514,,907730
37424,358074,684111,248683,1042657,733550,686985,927721,161099,920564,1012205,704706,608009,469281,578049,561395,220128,954135,950015,298357,1177797,177416,,546403
918582,475091,616248,1107651,38650,316069,481263,223424,1016448,599253,745717,55525,1080121,181716,830042,1039037,199607,1329813,742130,326454,1172604,1229779,,157399
1285122,1239987,1347715,370379,206714,259259,45806,314118,604891,1258092,626685,783151,689277,584381,597744,996870,856090,903578,1061754,594804,266845,995899,,820548
580323,692330,684100,800871,521862,235905,691463,487212,528059,488780,854846,156600,61938,333603,843661,561471,580544,1045398,819795,575238,417791,465938,,372339
952178,1238262,1348214,589922,982046,1154097,276689,585055,518368,11754,769685,199577,798674,761446,242051,503934,822113,1146338,307586,792621,278289,297598,,576231
949566,1238660,684122,1265701,982045,1194129,475142,1202563,161065,526156,547312,771962,578963,1326926,863477,26921,974449,1169076,1220568,542347,1031879,827109,,531947
229065,1179194,1340068,298723,1232886,831374,1155515,1106451,518367,987420,66779,1197806,798093,823601,945270,569442,594990,893872,1150236,788865,941274,341183,,156112
1017190,675787,1348663,605264,1030465,649903,448288,1263806,1347215,1016564,938699,1315301,1159440,1218739,863498,782996,1100502,230412,823383,552570,1162482,38479,,275143
190595,927019,501576,274460,245497,1185900,142487,102361,797803,982654,597354,176663,539818,941525,554643,614101,275160,910697,68839,552513,1223198,828234,,1249978
1242660,1302400,1348756,958251,692716,547565,546815,147467,1003814,988441,858002,893345,1201791,880172,696437,61083,981142,1082182,909579,147632,611757,877421,,373984
678434,394356,1348601,476567,1030872,1075372,775041,1122016,517986,528047,929561,1085023,636709,1001710,48890,415028,371724,1045823,527929,1124085,489943,1309289,,545239
1246474,794119,684098,179760,276452,869911,969283,195931,758353,995331,1180605,199576,716712,874524,1041049,305513,1105449,599379,1223605,597591,1077651,1169855,,817045
941924,1239494,1347675,725952,1084470,786858,86505,506719,191577,1289026,547746,918111,68630,721733,1044021,1129363,784515,554507,1071732,545368,742514,107194,,1119014
981554,750066,1348211,132786,1177853,195014,128628,1019541,758363,411370,344325,1044645,453834,955529,162507,477748,452296,814005,909152,561488,355213,702324,,1012254
1299704,190992,616355,299390,191731,847340,91925,1217516,752486,561683,746998,74537,130065,98815,161561,676337,77606,1211824,949963,1232098,597708,825873,,575576
1006618,990254,1348893,802112,1037589,1065259,394645,195370,1243912,1304598,781583,815243,190742,828427,145607,503928,743654,162551,1161282,575243,115075,263038,,570995
1103004,363360,684101,156460,1133586,59554,543371,1113633,856086,1123695,839936,893332,1159155,1048332,1269268,561404,276448,499403,1200145,794514,993199,761535,,448987
788241,735398,1348783,974269,1232604,1217485,562070,1090084,191924,312981,788425,1091610,933694,472950,433186,616392,191210,1071937,823392,298362,917008,529606,,546444
583234,864581,1238579,298577,537016,856299,808703,798800,517979,373428,300265,1315290,7517,1316410,127454,597511,511882,697061,1231409,552535,66319,299355,,1150354
1111491,1008079,1348266,1163211,798413,1029557,775810,984483,1016461,577310,936516,918090,175493,900023,1260173,561502,1250810,628801,827453,943585,1057093,940383,,375949
32240,1254669,1348764,789064,1135272,991580,969038,816621,758330,528033,930759,783156,430950,747800,690546,676374,1048704,1191053,742136,595806,843830,999931,,429812
345563,669513,1348552,298682,604619,813769,823178,236280,1016582,1175739,324103,1197927,714554,1315882,843660,585242,260537,1337963,879872,552572,1128268,1227,,1054233
1189239,1312277,1347802,266665,376635,125408,969248,226016,191584,1163696,1011901,480834,1074204,144660,435212,560825,30865,1080442,1218266,681482,40345,805567,,561275
801262,1009960,1348255,1169917,422863,649908,1025756,197076,529869,1172040,1002952,116165,1089694,980729,982155,597501,582449,373710,1050581,545783,1029029,69775,,14657
1271839,833852,1348673,428234,537017,42592,142497,30792,758331,833797,839943,968856,1103669,796451,1015520,560705,1338567,335037,956341,810596,696339,751691,,561264
1080312,288780,1348481,219689,1176824,1061640,794338,835709,537951,1164200,665541,893364,689927,167568,13633,194706,716794,820226,536813,141783,966551,301021,,63544
355355,1239465,1348897,475338,1233909,219920,305330,313796,162540,794755,865443,199572,212127,402668,690554,194705,1096196,374931,990747,536824,427015,828299,,473564
572241,1290920,616221,1160173,1248063,477047,898445,868732,1135357,54404,189349,937802,1307435,311686,100711,26916,875964,769143,527937,792623,649860,533324,,591738
568874,501529,1238577,1035950,3754,93334,86494,1285572,467922,476193,1287287,928410,520068,259512,234863,545163,815778,1059357,958036,196522,1015438,1114732,,1150371
1246194,1009979,1348802,681847,1101654,39011,42508,861424,165036,901239,547315,338108,675432,1118319,1287532,1112954,984864,1141658,1232665,599034,1054678,805712,,430544
849656,1072690,1348455,1151797,1232597,970456,213945,992270,191758,896309,818579,800151,716372,502693,1137615,96238,545192,888434,1128665,945796,97404,47704,,320275
1255725,474614,1348585,818842,982035,42565,476324,834650,467918,1222,547287,688074,293674,690192,520975,415051,178815,695240,827695,860780,1129675,753858,,550083
624870,162208,1348646,720592,664960,535495,142672,1219126,1003843,1016523,788424,160837,798903,931109,1119810,185703,1146852,1149528,845493,325137,1108295,1169427,,598576
189255,848588,1181129,1050851,1126991,776079,997862,110720,994959,1185457,346129,55949,945562,775959,227378,560594,584233,719468,884671,595678,607311,188414,,1260956
276257,1239912,1348233,243739,277057,1161547,787994,1109756,193266,1009288,1002969,630183,678218,144373,434648,427443,457741,1002137,54318,536798,353690,991292,,1033560
518639,306105,1348436,1224801,1209768,1198410,86211,1122553,1260362,547528,374232,894457,262109,1076301,703085,592105,199187,945696,1232660,597595,1000129,59072,,561268
943794,208182,1348421,215193,191724,168185,120706,1172373,1267341,709368,875343,162752,1169998,1305952,578141,676347,189460,1337053,450363,182061,326962,362290,,591759
565902,918193,1348786,937103,583652,1320228,781568,1122011,518358,918266,159304,1202169,147445,469435,798301,607411,174827,1330563,1150199,550125,845804,1138842,,548152
898894,636808,1348724,891897,367916,649891,476763,47888,529867,521317,324139,971782,878797,939361,1155584,592102,805647,362710,1179753,968469,767830,430318,,320281
831065,1211048,1348251,987116,1232598,197547,300390,432371,1016429,546487,1011914,198921,1020955,1310338,161560,352958,1282488,539673,1172205,550457,820030,784802,,262811
1111508,877605,1348922,937598,999509,899986,363157,894262,191566,992648,1043850,518657,453609,1345362,964280,563081,1158239,971971,742140,168043,753295,430377,,1119029
1249154,192795,1348454,685615,563317,1018973,550212,65138,817535,920558,420968,1221016,468641,1142176,571653,424493,587321,316461,970413,77101,1263378,1329709,,475330
379843,784593,684109,299735,225721,114542,789377,107427,191761,1283776,316524,684232,132555,531490,1058343,561408,154336,895037,971819,123112,1166475,1075381,,267391
357094,526331,1348644,1050607,181240,825102,779152,1029118,528063,137882,1017510,614322,132081,1007281,874684,14542,588411,1110128,52803,578209,452063,891611,,561522
1296441,494121,1348246,1162098,1061192,1190705,1142638,937959,811169,982938,345605,446698,1182510,585713,467109,1185275,597245,120499,823388,945810,1220957,1334259,,592037
931186,1009919,616240,474917,284172,1168297,68570,195059,1003839,891060,902952,771250,419219,1329504,306382,607605,68210,442361,1070225,595675,1139350,1158884,,837547
1172374,282202,1348513,96164,798403,1202554,687016,183733,1152832,1203098,941001,1197821,233163,872490,1058317,569431,1172024,526226,54327,460666,1223251,825538,,373985
127412,192610,1340069,555315,692742,27116,193657,1046012,817521,573371,73160,822077,783250,537359,234894,783010,72512,1194871,908911,177111,888625,793581,,429858
1157571,258637,1348704,989002,1084475,856291,474229,937987,1260108,1112478,1735,971151,1333549,316851,859060,783011,92077,664066,986278,597414,1032017,327388,,503910
686576,1238312,1348915,401473,536718,316034,466835,774085,856769,312960,1180585,1276856,1294786,314352,145791,160001,347567,807595,1213963,584606,985570,694494,,304997
1011825,115893,1348807,277453,376860,539643,48742,1109812,1085135,561572,839946,818278,221410,422650,547608,545062,595837,1059635,986270,595803,1025044,704509,,199105
16682,208155,684099,461260,306625,662946,1293493,939234,1321158,512363,2325,1197809,1074999,627290,1343129,558467,1200153,964149,307578,586849,927389,1073981,,1118990
1299701,1009859,1348573,588790,370284,649889,823295,195934,191798,1302340,1319037,1185379,1206059,1338745,1211826,547985,435087,959933,823381,298390,870844,1297526,,1250069
1103032,831740,1348781,377690,536721,521764,546663,880579,649353,1302324,126566,617653,7510,197932,901217,676487,767760,1156256,971770,791222,452067,86652,,1244770
742624,192076,1348466,1032979,608145,703812,805835,1285558,918146,714754,344481,681394,1124426,1007301,403940,1129355,489333,823238,1158731,595886,50967,1175414,,1119043
102890,1037912,1347803,251110,229240,831898,300393,1097857,1129091,278098,1180775,876117,502202,1314185,1274126,1246395,773155,1103325,1155781,791202,1237768,872091,,939738
374581,1281988,1181142,1144835,245509,488700,994590,694621,856088,565597,1137296,1154238,175325,1280080,1289920,545646,1147355,393056,1217721,1120524,1324485,537703,,429605
949605,960903,1347725,576748,38661,787725,86487,714842,1003829,61177,73151,893339,272905,223219,227368,676366,1082820,1210300,820417,536790,945393,761555,,245491
379601,985312,616290,298027,376639,533038,964172,976542,1003836,569331,427756,116171,87078,939170,862973,561495,1336253,688828,820424,586855,568511,914286,,305002
209766,770409,1348482,716329,947565,513636,1007991,680150,1133986,511718,1024326,968846,222687,1071862,1287539,1285482,1025551,855785,1028837,815245,490386,187183,,1153438
924032,692342,1181149,254840,1136691,1213696,1009265,183679,994962,702883,189363,526684,1240357,1142475,843654,183924,1149681,498505,741198,545389,798139,642512,,580183
943635,1321884,1348273,577182,416269,1299070,794335,235763,1258051,41701,1248017,476222,27281,289197,66850,782999,257418,1337980,970412,997834,944751,220863,,617666
1140926,875128,1347666,925461,1133290,1018984,788042,16525,817457,565615,857884,451276,443951,1290297,578019,194709,545114,1174593,1129242,1201641,43325,341991,,375971
1176743,983785,1348651,174258,474665,1195124,805819,742290,885365,599289,375173,997101,505038,289206,851711,597505,124290,164942,470991,975420,323259,80023,,1212288
568102,929635,1181019,1219111,1265120,1284862,213796,789316,191915,1081421,1260905,1212425,771834,1112825,578282,1228883,618660,474086,949987,325132,776959,288613,,306866
1091271,435318,1348253,330564,1057138,730738,114574,990980,994952,1302705,798505,338014,344024,837293,1343118,560682,428811,818792,466764,779987,1077821,1293610,,1034592
595360,935294,684112,722370,913170,1299063,969380,919718,856119,799604,1258111,681124,1030134,683915,1058358,421054,969844,1080331,930816,1224859,50541,758423,,1337379
297479,501530,1348857,641289,1232873,733556,510859,869322,1212415,327094,1247928,449566,1043065,195240,1270942,194725,917276,1295639,747891,552575,881685,160597,,452793
678444,192340,616252,738214,209030,523988,782344,11730,1308124,459228,1180564,526591,360339,1161093,1041017,1162517,552334,72119,1217826,263578,711440,806199,,1119021
1103038,1010004,856332,827613,537015,700753,1301905,1039407,1016437,831245,518010,1256383,166908,585725,1085392,352961,177046,1000973,741191,30672,551594,705607,,562658
568264,475238,684113,1021771,320833,235317,264264,591637,6257,918279,865651,541419,987279,253642,550052,569440,1047175,777396,1155776,597144,48314,487044,,195317
943758,264189,1348385,764320,1209778,521750,449967,788053,389036,1174566,159082,431466,233239,568924,597607,185700,1142756,939782,909594,451978,96494,686287,,580182
1040896,1240255,1347782,299775,1232815,898210,96373,432044,797800,618719,941062,1346566,823002,1335348,454200,486195,753921,1045619,527824,571960,57294,226995,,1012271
17552,875058,616222,681779,1232613,787689,794641,224526,161631,879081,300268,377540,678453,361015,1119525,931078,574377,308800,884691,1153497,372266,739283,,561261
952185,1011582,1347772,702562,1028713,534680,293909,991111,161057,561737,404043,306231,787931,219138,1030320,560824,552168,791927,1164721,566097,1178895,992090,,545309
686555,1084840,1348722,1218787,561880,840860,148585,1009152,529859,995255,1183900,526644,1134079,975498,732611,41444,1261816,70405,421891,1293020,791423,1140694,,1307232
37421,929688,1348405,1028371,608129,863009,193653,2196,537956,1302691,346139,1199988,793654,911018,950614,41550,547703,91454,736597,257228,888637,220819,,1163453
360429,698668,616251,1101970,1133498,542915,775818,794315,1186672,794477,143707,371928,225672,279108,1119671,561496,927090,1137836,876207,298374,855634,999910,,1166781
1006899,786164,1347793,400934,1136688,1061641,1123653,1136137,161067,278094,420973,969805,935204,1342265,684913,2513,520712,593857,741111,595684,870900,1303073,,1250077
700420,1237962,1348525,297318,848568,854371,870057,236887,1085142,1100198,369259,1085030,46792,220904,161570,542954,590960,1288614,879975,552521,477346,664978,,1054236
857439,492429,1348865,1248882,1101670,496224,96808,130732,1085137,512492,126579,604913,467586,721291,521219,996869,491051,528733,823391,595867,764879,429831,,777563
78397,956867,684115,1076470,67465,1282269,1086519,224377,1016444,1138936,15239,752345,245324,1215710,41175,1128365,1099731,1283854,741178,485764,1303387,933269,,562664
1292108,1243288,1348903,298776,1133886,406731,128861,944582,1016593,7576,769671,910793,303893,887047,749655,1213896,618024,831109,1049285,1120519,1016409,1124239,,448965
78248,1235891,1348765,957098,1031031,1320396,990393,1061441,856118,861011,17436,893563,1162,31889,521389,676334,735704,862392,257672,693222,578415,529925,,545334
830002,517380,1348582,474906,982034,1299741,146760,518407,205197,108468,1180770,986676,521399,807064,1287428,96239,618773,848142,956306,263283,1308351,340198,,473569
79850,835191,1348726,132794,798410,317594,980461,1012313,817518,981715,1184053,306232,1218825,51724,519881,352962,572720,1000089,741166,361049,123637,1155125,,429618
206889,1271666,1348418,212697,1232637,913997,74956,868729,1198372,784841,941017,797186,1239184,84427,1113723,701554,271551,789982,702090,536820,273865,796666,,430240
1221375,1252863,1348837,584120,1061202,120797,273245,1206019,191962,679198,200690,65009,104670,530437,730850,1221830,334366,1101323,1217885,472766,713215,447786,,430531
370879,415704,1348542,1118363,940917,469150,576467,971683,758341,198433,1002951,771243,175986,505681,696496,782993,12349,1133139,209809,812515,1687,784384,,1337358
1147879,243683,1348737,1339615,1185289,776089,365121,7925,467925,1185475,695468,1315237,1142734,195272,91579,542920,546549,964053,986280,475812,855427,1186515,,570986
145024,926699,616210,1054635,940914,119021,1808,1302152,191575,384204,986848,931144,1161273,111067,521032,676355,619919,813868,1150194,608292,200725,828931,,560818
1156181,956885,1348591,146404,843935,713396,964193,1064054,797809,67523,1137259,511579,1201383,313665,848471,2540,970340,823840,819797,454500,941203,828930,,545173
1221367,1139865,1348257,717792,1061196,533239,78780,814785,752469,545237,888698,55516,1225061,865816,1136478,740125,414494,919997,741141,56391,6538,531026,,571069
1061535,243675,1238517,1346464,563316,27117,298932,110187,815662,547187,188830,451155,1333524,1277378,982185,597518,770113,377201,956297,860775,19841,746651,,558900
1243085,266838,1347776,877080,225722,1121997,213786,1202564,1317452,1164204,857896,937788,85068,824549,1041044,486736,1200151,979539,527919,567513,955068,1022457,,551671
495792,1009695,1348641,572072,947583,684515,823304,900489,1016592,561606,324347,1277116,132158,808728,1136398,545629,598217,1100992,643423,182832,516082,223439,,481310
12863,1136566,1348574,322701,811108,541003,147052,1040678,161635,792177,550011,384259,473830,133867,764555,1285487,1017914,267643,1133919,552624,77867,982777,,468931
1017181,1238529,1181168,588791,1232539,845049,546922,257458,1003819,697800,945483,338029,448790,162421,699296,740122,3218,1180203,469830,599171,355216,537420,,940036
1029605,970775,1347758,986739,206601,919136,503727,1263807,752466,476192,1130707,446982,1340936,655308,966843,1219166,953538,1177487,908909,174711,1106911,1253823,,14651
686579,909114,616229,1072221,1030748,466151,1013470,127974,528050,1046475,892104,1049869,147486,98421,435209,561462,768255,300536,741133,571946,1100029,738512,,940022
415286,990250,1348697,1206358,702696,1018966,77351,108600,1003818,985831,1137289,969806,565841,812379,981551,561484,885697,703261,958037,705806,493967,1075411,,320274
225015,976469,1348256,199298,702715,1088602,363163,228145,1283792,1088593,856151,1221015,1172397,54344,1209160,61095,599334,1337048,986271,881486,28012,247954,,1150374
840365,918289,1348282,764326,1179424,1200924,969017,1263289,1198108,977116,885165,181433,911068,401052,1343100,607608,53966,821598,1164737,369731,1345064,867851,,246079
1030687,1011602,1347728,1125450,38618,218403,969199,317626,191793,775145,764938,1276905,181294,686904,571646,996855,204020,38141,1005434,29051,1039738,810165,,591762
700411,358076,1238578,174888,567630,27127,833657,1153289,1189310,1113383,1323078,526687,165589,452107,925946,1285493,898336,148220,1245725,257274,1181994,302616,,591754
174030,880731,1181191,127439,1061189,114554,805839,317778,496451,1035077,1271575,1291849,465893,204942,730830,585256,763626,1339649,956460,595454,106278,430691,,626903
1030828,572659,1348248,587996,276451,970386,810554,941609,343315,704014,368445,701964,1304224,223024,227372,607403,368032,348764,792037,579493,884043,478314,,597668
401330,648310,1348821,263857,744102,317605,147274,742273,467923,458883,1097956,771219,1289839,75953,1041345,352964,582657,1057528,1325308,806836,423309,968668,,599197
1325516,1009984,1348448,963060,164019,42624,391006,2264,517987,550568,892117,457623,278374,63741,964291,1201751,754583,842894,736596,446755,855977,940365,,974087
103147,1246511,1348788,339781,571322,852621,456440,16284,797799,797181,938061,753490,469100,571141,84684,676364,1106013,317532,1150204,297463,576833,774882,,390002
1017104,1010091,1348313,945520,1037590,1161588,969372,417825,343317,806987,902867,537774,1191840,1200354,861551,676462,520983,399084,820408,128442,491095,43064,,549243
739867,192600,1348287,1151811,1037586,531912,562047,63978,162296,1185997,863483,928411,7605,986429,1263325,548183,1283228,153129,1049199,545404,13155,506391,,570980
1017182,193059,616102,149009,492588,521758,101138,1330133,1260253,363190,909524,38769,433587,823208,1345916,560494,594392,1093619,956317,128436,1025194,6935,,387951
1017116,1292693,1348877,1182892,1101648,832069,41388,109960,1003815,1016702,1097948,844230,991521,367357,1273327,783663,574698,720924,1163795,550565,855067,1204024,,156280
829994,1308113,1311669,1175218,1027427,899968,980907,976945,467924,679181,245893,937801,1304276,448900,957356,676343,586465,520042,702092,597420,784762,235792,,453577
1111480,13611,1347688,113652,1029785,521763,128173,931270,818235,686867,101213,524382,973972,929406,583016,424497,1341834,1194811,619464,597727,106793,96905,,570923
1135306,452477,1348261,334558,1209767,533246,921524,574219,752467,937662,126569,800156,1103885,1117619,1272047,810812,901105,280439,823361,30685,1297834,461135,,1172063
918511,735183,616334,467793,320827,852626,813156,719131,1085140,1185996,1319024,985597,90640,648682,158876,597504,763705,763818,1049459,896401,421791,167059,,821845
964740,1206781,1181144,181891,947573,700765,74953,431592,1016473,580659,990582,176121,1288929,1164643,1223225,1162516,547714,732901,1028838,597421,1246593,1123121,,12682
401431,1044634,1348692,582710,736658,218420,980412,1124436,1260105,573373,1012201,1049773,327842,760253,265935,560492,581545,814206,881030,468228,966433,686304,,599200
1264358,173780,1348213,276790,1270629,539661,789379,887565,817540,992655,346325,183853,87052,981905,435181,560679,334279,763231,479342,168046,748695,995835,,430338
734094,1312262,1181018,703283,67476,1194432,553004,194855,1016464,68447,798514,910626,179040,975330,1113074,1128428,198216,1027601,845490,28957,370317,1075546,,255073
1011833,1246422,1348467,353571,1232934,1042969,597380,747765,1131020,833803,865642,681180,1201295,678574,487657,676448,467431,348776,909144,586869,879647,626864,,448970
1016893,533266,1348277,334548,552785,662950,1280830,519214,1003847,475252,1002940,463554,452946,51278,1016301,820904,1344055,846475,741117,599126,950867,1289794,,448950
571807,1243284,1348262,146596,1232743,832116,911655,479048,918153,626529,1270732,845934,1221635,227210,554646,558497,145006,1101002,827688,263701,1106533,117026,,1061328
964731,1240250,1181016,829758,1031033,1298366,898447,1122106,191935,565602,888680,771255,401290,461433,749614,563084,1135541,1171965,619473,368583,11305,145493,,531946
206969,192827,1348537,930607,563287,832089,576477,102863,389044,724927,769614,809737,944783,816827,351103,740118,983437,1149742,1231415,454490,2548,1148419,,604766
918507,1238799,684124,932587,563284,1169425,855204,1112337,758333,577304,715037,526617,305350,218990,1113077,545104,579648,967375,958065,454502,327495,1293505,,571456
96214,692321,1348855,299179,284347,819776,516449,841571,918147,412819,909713,184383,1249719,534953,965069,542967,554222,1214336,970416,552583,1039644,430015,,1061259
916151,494176,684118,174263,208931,1166308,40822,991003,1016484,1016689,672741,806432,121170,116547,830041,616394,1154205,376231,1325282,566099,859881,97842,,821835
1244084,797704,1347773,1076962,1135348,832111,128599,575752,1016497,15119,1248047,463567,45990,1001504,725887,160897,1078215,391358,369724,812509,1016882,1299206,,571470
1243030,816313,1348456,777520,275426,1161441,8215,760102,1074471,706773,1017513,1345833,121387,850167,1292919,1277005,511145,300293,741197,597151,315511,102846,,546422
742607,1006115,1348201,215425,433950,840859,165059,859578,918142,580663,151887,446984,974111,1099462,467113,560826,1071956,584460,950009,175684,1025193,300063,,429749
597907,880923,684119,1217380,796933,1298709,1302431,687488,496444,1342624,566510,997084,255481,722115,1334499,569434,1042458,776504,736921,128346,720006,813250,,476751
1182833,665453,1348805,355003,123928,531905,365365,506742,800879,1252990,123337,331258,358869,879149,1004347,548350,582296,1213497,1179749,449826,1247363,703685,,792984
1039069,875763,616227,859471,796948,1077631,969215,1016234,94353,1342636,1242469,1202185,473101,1151468,44251,1285481,1330913,745222,421534,141599,312402,210792,,570890
