chaeseong,gunhyeong,seoha,suhyeon
323259,421534,76956,1170147
39010,550144,1108434,922574
45461,162268,944709,1050607
842716,38819,1339649,388153
1242590,147467,1200758,1232899
588791,1064694,1179755,1040674
1039749,293674,976529,843970
924969,1103828,808266,591754
922476,910006,1001719,888698
1232539,1072687,1735,720924
163177,327094,1136466,1273327
536433,813250,856119,1219168
864577,607411,413101,197547
39108,1334908,1340883,430243
843975,1232696,1048647,536795
937662,1325297,853678,1342816
1348601,1137073,1245570,423796
701554,486729,1270897,1002951
792178,14533,1176824,1061202
42575,1049141,474452,41452
1221830,750176,704708,99640
329791,976419,262679,1243910
704014,480484,1285492,585256
769616,801967,1311672,1348522
282835,1271839,1096821,1009152
242054,254,1260905,1071737
226016,805819,363190,312960
578209,1250228,1091974,891094
857896,672731,1085138,110321
444904,1348785,592102,193268
175725,305327,1348457,419169
546549,820410,48139,17529
1323716,665291,730738,1232150
919119,124453,314741,61170
1288313,518010,503125,931069
822775,77095,17025,7988
563301,1335348,845490,749638
547703,473730,831004,97106
96341,1071368,908911,165377
68454,577920,1318790,582829
1325512,681789,618024,890959
518363,548162,161642,1025525
1071950,98732,676457,174846
374581,45437,164942,941326
74540,1037617,1170416,728917
1321775,703874,597501,686547
945259,1119770,65076,536435
468299,918142,461433,305725
535380,466516,893384,175493
424490,554116,1016480,801702
560708,792666,1226440,1348287
845459,591595,1347666,1250651
48408,742276,806987,401336
226995,687488,980412,164654
1078215,732527,262810,1011582
13124,893872,274634,1039698
420973,496444,915050,764457
190742,832706,818244,1180545
787994,430545,971151,863009
1258419,219688,183606,468949
1003814,1239958,592142,617666
560818,1212317,1348542,576231
684188,1075546,77712,982737
778312,1030810,1044012,317171
368644,374724,851698,946150
834429,419173,61079,486275
1093530,100648,424537,93423
1348217,1206781,1010149,128214
908904,366449,1108019,732519
1032539,298390,401905,113191
1297526,206987,1134526,816309
1025774,1149839,809529,714842
761527,684109,1136137,536974
91577,1087972,419961,1318900
817457,533038,1003836,533268
494120,1099731,1348588,1325109
374010,521763,954421,390002
1032814,566110,1181110,327263
1016430,1043065,1200145,1194483
1232597,969017,1044645,1168297
937852,977116,1300361,1348232
921605,864581,561800,1024336
1283786,545011,1166781,1098456
789077,687547,3402,570987
1025551,1131038,410401,161108
737408,1136478,1241613,245128
817515,82393,177100,401359
804445,1301392,355213,571457
870428,815253,731008,566510
853204,567630,577361,1298366
191584,937801,1179194,190851
594801,1220572,805257,740078
994992,729007,909590,479019
696829,809115,389038,475212
265189,1181108,1100412,938831
939782,601857,702002,913602
142487,434648,215298,1061535
457194,703826,1348591,570839
68839,684902,1299491,687486
140067,688043,505038,423475
759165,821474,744070,1181058
324508,918092,1106571,546665
68564,223138,964149,141305
90697,591084,785743,1348686
1153413,1170574,547025,177166
521317,262808,650539,1154205
1043644,503935,599289,517992
1169434,446735,987279,446583
1128346,582830,1100169,743423
1016428,1263325,168066,788240
851699,1202026,1002952,174728
1039191,616246,1325308,839988
17205,26921,345012,547236
1025391,414086,501530,950966
1299468,1111491,352503,565841
334366,1347725,1159828,552575
1054926,175759,547315,70177
680849,340929,476588,1348451
598583,128442,276462,819793
1313057,1211558,594804,1224025
597591,488700,1025756,1088593
472766,1034592,502025,242392
1232598,160597,956879,1205385
475066,1149662,595798,533026
264264,944751,149542,900436
647340,183679,1317464,881034
577371,696804,968498,1018314
678453,777505,1016537,798093
212016,1029645,1344510,533258
994519,940901,948138,123904
562048,1269266,561377,1324272
28957,800156,582736,1127753
1281966,114602,41701,476567
218272,550166,998548,197761
138387,199607,801259,48328
1248074,1048724,1135357,517979
449497,323507,1166513,1312260
997834,879880,369259,401431
675794,1180129,517975,952185
1088591,42152,191566,160001
592104,1016522,561465,1044634
1324268,857759,1298644,720006
1293020,1097669,174827,213796
489218,777041,1169585,1079109
797804,579648,124620,42508
529855,888548,936396,141599
475216,605264,563072,545788
159121,13814,199575,1348421
701550,687177,1101002,1185475
14657,297463,1122016,369733
1302842,1016412,737443,937632
1181164,1186515,1311668,183934
100933,1140931,1171965,875981
619464,1238517,875930,813147
466764,1172038,324120,678444
678574,375763,298358,561488
453027,521219,587870,764555
161067,189787,521110,993199
783011,191929,1012253,48942
161559,1342624,237285,1334065
323571,176124,740115,1191331
492265,614346,1058342,17088
1103144,383410,1161588,969279
1071109,764938,534953,1041993
274702,784355,1141222,447256
1090740,480851,371645,648326
817518,771221,275160,1159990
665541,56265,1211844,1061063
673593,426686,595674,47580
470210,547304,647268,571044
1155497,1299070,563244,1055156
1006046,1323808,856299,1348264
376635,776064,761444,741127
823393,1242507,971782,537207
37421,735402,891646,1239569
306001,546987,909147,1095530
970825,954135,810596,239695
94345,1128308,753858,1243032
12682,473735,967375,41453
752209,253942,995360,6257
951495,41584,696057,1339623
860779,798674,1003767,805977
372339,747954,958069,341995
1348408,677889,346108,560826
564414,1180135,595622,1248249
112247,775906,719468,788865
1153308,225722,1340064,63357
647699,929847,1090084,588950
2075,473733,529859,911018
1051567,759686,179760,96905
598999,707415,1243284,680150
982696,174978,344024,1348227
190805,358074,741178,114574
780271,125408,1292693,714754
561516,215219,806920,1164724
194722,1162562,542913,1011914
234895,1347721,1348454,7223
233163,843830,194924,168080
474600,663297,800889,502202
101213,576242,848092,37310
615466,433186,245497,1191053
747800,964280,1348367,677982
270426,1144595,779341,1133587
572720,591750,480477,1064054
742123,608292,338108,1071732
1211826,531984,423458,306099
182647,385046,1039182,1097998
1039644,1037586,595704,999177
1161631,1348737,242929,574231
834709,1202549,46326,982014
66096,223190,607683,421817
782240,1074999,545104,1345875
628801,918018,96494,859473
800883,677987,858002,1050241
761535,870900,1298397,181494
890726,791145,102890,477495
545309,190081,752265,145429
756792,364957,1172205,822091
1200221,1164457,1003829,187563
1223448,1347797,1347682,590568
446984,86191,162326,725338
831172,966843,758341,208931
815341,982188,895131,1194432
14252,1348625,776263,792997
142664,1285426,1113077,1182833
643423,1176557,715253,1100633
1178248,1320136,157556,194916
1039684,536784,353881,1011912
1285493,76726,852632,306105
173765,176128,119870,125861
156640,531947,1240611,1212306
1348778,516150,756754,732287
78287,539059,195370,1080390
1159029,691448,1235342,1200354
83478,1073981,194723,586426
564175,1240862,992758,937083
1228562,448515,1138416,519881
1110007,1233904,583764,616477
879081,783156,1080290,363163
212127,448884,1065259,16525
1285483,794335,1018996,706913
219638,79059,1080121,207014
982706,1159992,1113231,516304
797319,1290297,127412,212546
1189215,91513,1181059,1338567
354779,165033,978346,1212508
2306,1013864,352958,979641
997033,104869,189441,930738
806823,1250649,920050,452296
546403,279440,1325282,569436
972288,1233900,947565,738232
1082182,576748,1319031,1165971
1342960,1284862,306231,537703
545188,1111799,526157,181232
1075897,255073,91139,200473
877084,598217,1012873,1082132
945266,333040,536810,958065
59436,376987,1134499,684125
98876,453028,156600,869636
778579,68252,1347787,300063
1325435,1318921,1058369,1111027
690758,745717,369304,123112
860775,1315335,881036,496353
676344,561732,229099,707404
1245562,318282,860594,191724
1128479,1030508,616360,1038044
1232107,305002,91798,1226
563247,1077818,1314460,950958
701954,1186061,1246714,704707
616222,796666,794225,68962
1011123,1348221,1302326,1028837
1241032,587957,546447,741135
187620,1170005,1200888,859089
521855,767252,1158348,1348857
614100,447105,989248,678218
761446,545269,260901,1161547
260237,753891,712605,520712
1029605,1022457,19765,1246422
940035,949955,789306,101821
1299898,1311669,830042,1348247
848572,431972,971145,466835
432056,744443,477049,1153497
318794,279406,1180775,1013480
431592,545323,956318,528050
769716,788965,689371,577310
172240,316049,697636,1219192
1158884,777421,994961,326404
128416,262109,584605,1075488
560679,1058294,991121,195715
1300298,1243792,700026,1050570
1118999,1247522,806452,690192
520983,496296,1181016,1139865
569441,51724,1003828,740114
1348488,669513,316851,458883
71908,758329,1218825,1162149
961224,851835,1031251,177158
1212287,146760,316524,206963
782982,128555,585725,119331
399442,911691,1209778,1137603
134136,880484,1069765,824866
424474,924014,969832,321843
260571,969834,1265593,41557
1129628,687016,801716,101132
597477,575243,857884,578223
1080331,1161582,844215,1103669
1103997,43325,1302664,618660
547002,676345,1119535,13815
976019,848331,433950,178532
272905,526226,521467,64991
574550,551828,226581,124290
1012796,558304,1270740,777021
1246713,1169425,1083106,1243914
801882,1003819,810604,616339
137878,950018,1287434,542333
72512,526591,1152061,788629
1016478,374062,1242647,929634
183929,192782,161065,371084
982046,888685,742688,1313040
619466,1343118,1162147,880579
1348305,831171,1337298,199626
519924,572267,585247,763365
160829,1111740,207034,475091
1185289,367528,752468,79850
1187249,1201263,976374,127454
127439,1144539,753219,54323
906893,887994,827753,855977
1003812,779970,815206,1281988
345009,1017116,1017180,964299
506391,846697,1299206,164483
1140694,1039738,591030,1150371
845039,1301721,64181,937959
6265,971779,1003825,1026140
984573,94837,450363,578138
746933,148764,219945,967490
936509,819218,856288,1226342
1034191,1298505,1348732,298824
326272,1103292,664960,545405
884724,245506,879089,1232154
930528,845934,1131029,418077
551016,640552,91925,1071212
52794,48890,174710,1181764
537009,1185900,1144835,344325
384849,48435,1304245,47086
39421,894262,956167,191565
592105,1139788,1245725,580163
521217,1049459,794514,1252951
1254741,157030,696496,179040
54321,181428,591762,1277186
1209767,1159826,1319037,375945
1204024,1345331,604917,503939
1340066,1150354,270861,1103713
560658,326998,543371,1042440
571469,684530,1347738,175825
3234,41374,1201380,371922
340198,581017,116166,1183262
783663,561265,1348843,121170
1345754,503900,341462,443951
797263,1220601,616334,1041339
909649,1155584,684913,1209768
586853,11695,423826,291800
845498,597381,1215029,744092
563312,994983,383118,415392
994994,1239174,12681,597511
1153438,1348301,400934,613515
147052,949988,181716,741196
532514,592093,220819,47200
257418,1347796,672827,994962
1276539,95320,1246400,684110
879149,551045,285905,554397
745922,521770,448960,1198371
1149681,697947,562669,900616
1242324,966632,1201641,734096
1283691,1030747,931144,148948
940916,309640,1243909,777029
1017244,1238574,746231,536813
681394,616238,306337,206711
308937,1237962,893408,1348248
98832,1105713,451981,597559
558299,300572,278819,340931
318372,86216,17552,570935
475330,877605,1348708,1348652
181308,1330342,584381,244257
1187860,948207,1033560,478314
829498,782993,1222,572019
742130,1170718,1347694,845448
738738,917276,1026193,742143
976413,1212409,521769,142497
1338725,149030,876102,1070005
701952,1290694,1348545,1018991
401052,109265,798011,13825
856291,1348385,476324,204942
474616,442630,957627,598995
404088,1029974,939738,792621
1037906,597506,929561,1129356
1303073,575573,894457,146596
1348851,13813,1348238,16284
43795,967646,277937,1284703
768016,883221,771243,1071862
276951,922197,999931,500132
31889,1293092,243739,149285
784802,950929,929550,1135356
98815,959139,788045,597500
527934,792565,1044149,65138
813150,1319024,1001710,817456
479504,888673,748048,1046416
827695,344266,1153507,374645
452713,941364,1112478,427278
1012280,881685,1099650,399084
910793,852621,735662,1348751
800194,828299,40817,969491
969382,615571,735447,810566
800890,85068,1238146,526153
1347728,572241,1348905,733554
163239,919116,67465,832050
741164,1227204,1164009,143052
67685,226645,377542,1348604
1071225,1201024,1017172,1278922
348219,372700,817532,975330
797179,1056947,1099729,447671
547985,1217885,728992,1075460
1238264,1340069,191780,575257
317526,1034181,331894,191579
1264358,697796,1181981,1337363
1193445,193059,299775,1806
813233,930809,1147345,1156231
980383,371724,879104,591790
567631,274606,614852,405225
775818,168037,741141,2553
593788,1151792,193256,982934
551671,146590,1267356,1076058
1224831,1247524,902952,1293641
560632,7576,716589,77339
133318,374931,77867,749614
299976,190479,971996,560594
1250667,451155,580162,985537
596989,429788,473358,808011
521138,751465,180089,788730
1239220,1098251,298723,1199996
292186,273459,1206618,805712
173298,821825,165589,1302321
1276612,994989,969844,907730
545173,550212,684128,77739
974360,949999,855631,1085023
1314799,1240268,1345131,1077628
966433,597721,468659,427756
1047902,922091,1015522,949983
1244081,1159751,746938,741118
1307623,208927,257672,985640
107065,1323078,1299481,566119
1195124,124475,991454,820409
736593,1111737,1029791,722875
452474,684124,832111,1149528
1048499,30865,1213696,267643
603075,1202185,1032873,594798
454076,1348722,1178186,848654
990393,1105449,1343095,1119590
131888,61474,414494,191577
682030,1277378,91744,1155781
223439,38627,199105,937859
389036,1160173,537961,297318
805647,1348767,394645,575263
1203750,558280,207032,1017403
837958,799615,741198,1292296
837547,11221,537010,1184583
1085037,195931,994462,719131
945059,679181,677155,918189
1212507,1220776,68554,1194639
582468,595676,1003842,142802
306335,1048704,873434,27405
1128292,1348284,974269,1119839
12533,545145,541003,195059
957970,875140,468,222116
191567,616359,1130927,503934
817033,1243908,193266,823368
566901,595886,582559,985529
1315295,133867,968953,1243523
298882,453029,805986,603927
649180,1016584,44267,815778
852635,75953,576439,343315
374205,961313,874688,278080
1217826,424489,836147,1003837
1017182,856120,528733,1348201
145024,1337313,684715,448289
161849,1128339,1086519,1011901
563207,521139,299215,1181229
1135306,1348805,930736,958031
829280,1185997,1238635,347918
993408,798414,345146,649889
663299,300383,1232930,875964
1164845,535179,45096,129935
1216285,954398,1154366,616226
225772,1168660,618693,1347813
198620,592037,546657,1232555
1073821,1055578,1028836,337256
862973,118703,180916,817525
839924,733512,1348206,1120731
1335520,879991,1049968,12418
723064,879872,676348,1348715
139587,103437,1155515,976542
1287368,1200151,777022,552599
191564,1197806,462262,678823
39631,1129152,575531,1348748
1238623,741197,91186,917285
916151,994459,616209,451276
709070,792037,501882,786865
429858,545398,927083,742829
782349,220863,77004,837532
707411,6534,545012,96240
362419,421097,886531,1089694
926918,894139,1144908,117026
1113847,386144,595749,1085140
343763,1015520,792998,922031
551005,777121,1004684,68023
1258296,547608,1106390,571078
227378,333795,474445,358869
1348222,276448,235318,995805
899968,201066,957546,896315
41556,119798,581545,368574
841571,227607,764919,582657
61084,780272,1142609,58248
1148180,747891,148220,220714
994993,560693,739714,740122
616824,1080256,1110813,86487
568474,1248340,950867,535096
583016,146406,575212,1255725
163238,597158,999509,1129146
1142475,534380,681482,687465
298367,626464,1138260,318285
1263289,616250,964723,413226
1348361,1129032,980434,1203918
225802,259903,799952,545623
684213,282812,1028785,119021
1221828,1348838,391006,1348218
343792,162208,597159,1348452
1324485,1348918,518006,843930
607533,1245724,956449,871501
979003,318730,1150194,181210
548464,1217825,1212449,918307
196553,969375,161560,1238532
764516,359731,1172024,982034
1252327,448646,590539,153482
220128,1238509,794639,1219072
951125,1159829,811105,983794
1243,1334489,148585,1178895
1058516,242131,216633,1235931
827958,277062,517969,1161996
649356,1219111,767089,346139
1312277,1181382,393056,542915
560360,547555,562670,930867
1348251,401141,104183,997109
744109,863999,47211,191210
127974,1341332,1348282,297862
1013354,712176,814725,677906
160106,597744,1317476,1049875
758334,982940,1184053,1133153
1075456,597730,627184,1307435
748211,862976,1348731,943585
969283,856287,1072221,260537
1039183,1312262,1239219,205177
270285,919947,1000763,94060
367322,595804,424493,454500
693222,1082997,1346532,12243
218765,676346,1276856,1172285
899986,517989,937853,991577
96377,162277,1030765,98735
177416,989891,501114,766508
1166689,429840,430585,1003847
685570,1347767,488780,454505
306024,880451,102090,968471
1061748,979874,419395,475812
128437,1348246,823365,1081421
578963,561502,198584,985570
504085,818188,1013486,687114
426923,777030,1239987,777031
1239992,373954,1202546,198621
1335089,524385,1065159,857079
1238787,213818,809714,469837
570923,56275,33273,1126991
64681,67476,1313026,1031249
1129101,457623,1347755,128359
1138155,15681,970775,191791
929406,856581,741168,784944
320828,1061102,320952,259550
938282,1285223,560783,597739
243376,332524,893404,800742
142511,821481,1160439,1291433
521035,427446,1118363,1175559
145062,796947,606549,1348585
994590,1348271,1248202,193820
797327,672741,55525,163241
985491,554723,1340936,192316
320281,531753,1325549,198603
44235,1347684,918143,2264
1297687,270965,1238660,970413
568874,144080,297381,1138975
552585,72119,1133886,1003100
468514,448790,597607,913324
982777,857974,39359,830053
1348574,980890,1017104,745405
702324,120797,1025887,921310
259632,1308420,546808,2537
570948,975421,812570,1201870
1283228,1137296,952292,327842
191798,242051,64118,831307
486301,549246,425435,763705
450793,442361,1289920,956301
809292,384391,86494,353827
97842,493269,860979,794339
1144454,750066,467924,430592
1215800,1348571,1113205,891186
1194871,1160400,715052,649196
435212,1080312,83092,817722
936506,149729,683915,1265300
333087,473830,996870,890221
597518,792623,70887,595678
124417,1347773,616394,1202949
4192,982035,741136,566097
1075411,569444,469150,73160
582470,6259,1012039,371482
191568,582910,511145,800111
1248273,702957,188899,43073
592989,1061061,789005,1034573
622565,700763,1155779,199187
910543,898955,430318,1232700
843968,95888,474229,1218739
906845,1162000,179705,448965
116812,1090571,681479,878677
547187,1185466,1348622,1128477
1337013,616243,266838,1238629
791223,563010,558500,941203
1315334,1122140,85446,528038
1317463,1238318,374148,198430
599111,449300,1276884,1347776
994965,1347731,1029745,1075320
1317479,524821,154734,1039069
616252,572256,1170436,1162482
1020955,696456,843974,1118319
1137251,40392,1061100,922291
1099678,597401,1179759,707129
244227,851549,474980,123306
1194481,489207,1270641,918322
1073714,1348255,398264,898336
20740,545334,443633,1181149
845695,142328,544441,470993
149301,1007268,145791,249186
879706,1348697,1031250,693027
684712,692747,490279,736462
700107,1232605,486195,758350
1142643,565875,31463,1016487
1328698,1292692,369923,41455
1325398,449566,1035077,566509
561776,774777,1063068,52796
1032979,1281970,482561,708528
802110,552649,616229,1348513
823840,582567,648591,805839
974200,301244,491095,647339
376725,1276850,523179,818224
664101,1329539,1058317,844801
245527,885365,170735,739997
322666,1311671,841499,376096
694658,1088265,1171526,825240
1275190,961478,1285508,116151
297471,812520,597151,560824
98733,463552,384392,237351
590647,1304888,320274,1335271
259257,770113,1348257,100632
565569,16225,1348266,305337
1271817,45220,781583,1025193
344429,47888,566249,740118
754583,61779,744408,467903
875124,1096098,1215908,11730
119031,298687,742693,735704
431334,655278,52620,981551
975144,643657,839925,742797
604726,704509,1180573,466049
282809,1348593,86778,1211740
306303,1202588,1032988,1101670
591527,430428,1232537,214263
969490,113323,686287,945520
544431,376231,65153,702694
207082,986273,1202169,841652
1348453,1029649,1110128,1144733
257232,760044,595708,490386
467113,145607,1329709,742293
289206,810799,168064,384853
794527,1084468,811474,467571
454281,182405,986272,1348871
2548,111599,1061754,1200545
810554,1162153,684119,190821
811107,1241463,158997,1246593
577077,40345,1282488,1348922
446698,511863,1313797,1348444
933684,561275,162752,172910
232415,1267466,282202,116482
480483,467852,970340,940028
589720,937788,492588,554640
971683,692330,944078,109960
1193488,823392,1008707,747879
1039078,1221635,923253,1017014
1010004,585243,994950,1039699
1293040,1267740,527937,849079
851421,561212,1130211,181189
475338,1040678,788802,262624
616242,950949,49141,1181049
822113,794611,1338745,568022
1218660,327249,321004,1049491
181240,1184863,114555,723630
900454,1184325,800179,1233848
40878,475331,798800,96884
982185,48553,1348801,1016564
305339,595862,1044714,676486
1326478,792043,988952,817045
1070309,467586,1198032,518657
760485,167596,1027427,915641
1348915,270865,1250068,73866
963060,1198285,325327,552583
502319,1348533,900359,676347
744430,1334259,582695,86777
194706,1168328,721845,607685
945270,843931,1223599,1348646
1180605,815334,552530,953538
618222,1285035,1212118,1238443
237269,1285535,214198,571069
8417,67042,547074,1041044
1150239,191147,672826,1106039
1197942,54767,839943,48883
348649,1238514,561737,117417
791221,496276,574031,725902
818250,787980,41388,823601
429618,1198410,815554,561683
819023,548420,590638,376636
276892,217462,1049285,647657
1251326,473101,991111,431466
831884,1059760,1325307,527924
685834,851533,1340125,1306352
876117,185926,1134528,589922
586193,1292348,682827,117999
91012,174581,355554,1348795
550153,1297398,452946,160833
821598,1299951,810815,809690
1348226,474533,1740,128894
1348273,423456,265185,844999
968483,162507,162307,870238
1250657,211605,763414,1061329
965224,897558,969489,546922
1300253,421054,1013388,1041049
97116,969831,1308427,909579
470991,642512,783166,958851
1238717,199298,1325494,240383
956460,706090,532011,90839
775041,452237,161570,185700
1240161,1107651,586743,1114732
500251,908914,41139,1306946
595228,61083,183860,546444
1212288,839994,401443,257416
1113022,764540,551047,828438
1246193,419183,732385,1025044
792135,908542,680541,1347626
1308424,165482,865654,811431
719645,1177637,1242599,43326
287018,1301905,833852,348764
558308,1229779,686397,940365
810165,467109,884945,1320228
1231983,861550,526684,595884
453120,186644,974449,63462
501569,452452,529925,1212693
235317,796936,888394,975317
927035,1170229,956885,552741
797800,868648,925946,7925
1128429,7221,776561,806836
849293,1075780,344393,789408
63920,1178418,1030730,1337379
595454,1029557,376632,751681
1164223,810572,109258,1113383
619919,586573,561461,599253
163242,545158,158639,446711
565792,344163,101138,221758
340951,117996,343796,66779
1129363,811451,1244084,801796
1241722,383236,198834,585055
1063445,332458,821823,431395
811441,994463,768789,897262
812451,940913,343164,503180
384259,316044,1212414,1042969
1015627,817520,198866,1348511
561193,893579,597907,969806
156280,1061200,848471,474906
1177607,429583,909594,855696
956344,524498,243564,784845
128861,722115,976533,1100339
208182,1243085,1013472,1197836
1016479,760455,345443,945562
429812,542337,319866,175986
210849,53865,169416,580666
253993,1071729,976531,547815
376860,1275197,551594,925461
664978,608270,1029622,306866
590101,120206,648682,938863
706341,939244,8215,616290
107516,938519,1344259,1232934
694524,1100084,1124086,552592
742153,1039605,730534,783193
1288998,1202446,819206,604503
1202554,1181105,817540,823569
